Ionizable_Lipid_Mol_Ratio,Phospholipid_Mol_Ratio,Cholesterol_Mol_Ratio,PEG_Lipid_Mol_Ratio,Ionizable_Lipid_to_mRNA_weight_ratio,Dose/Cells,Num_tails,Num_carbon_in_tail,MolWt,Helper_lipid_ID_DOPE,Helper_lipid_ID_DSPC,Helper_lipid_ID_MDOA,Cargo_type_mRNA,Cargo_type_siRNA,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_MDA_MB
40.0,15.820799731182811,30.44271304797624,1.7656012500000016,10.0,3.4339872044851463,2.0,12,6.156612392974967,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,16.760517473118295,32.25093754041126,1.8704737500000015,10.0,3.4339872044851463,2.0,6,6.214194012700532,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,18.645866935483888,35.87876632613478,2.0808787500000014,10.0,3.4339872044851463,2.0,8,6.320590220842498,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,20.531216397849462,39.506595111858275,2.2912837500000003,10.0,3.4339872044851463,2.0,10,6.416746988286548,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.0933434465019,20.78763440860215,40.0,2.3198999999999996,10.0,3.4339872044851463,2.0,12,6.504463307900326,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,18.64586693548388,35.878766326134766,2.080878750000001,10.0,3.4339872044851463,2.0,8,6.320590220842498,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,20.531216397849462,39.506595111858275,2.2912837500000003,10.0,3.4339872044851463,2.0,8,6.416746988286548,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.09334344650188,20.78763440860215,40.0,2.3198999999999996,10.0,3.4339872044851463,2.0,10,6.504463307900327,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,3.4339872044851463,2.0,12,6.585102117586303,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31.75228047574017,20.787634408602152,40.0,2.3199,10.0,3.4339872044851463,2.0,14,6.659720751654833,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,20.53121639784947,39.50659511185828,2.2912837500000007,10.0,3.4339872044851463,2.0,10,6.416746988286548,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.09334344650188,20.78763440860215,40.0,2.3198999999999996,10.0,3.4339872044851463,2.0,10,6.504463307900327,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,3.4339872044851463,2.0,10,6.585102117586303,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31.75228047574017,20.787634408602152,40.0,2.3199,10.0,3.4339872044851463,2.0,12,6.659720751654833,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,3.4339872044851463,2.0,14,6.729155985960899,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.09334344650188,20.78763440860215,40.0,2.3198999999999996,10.0,3.4339872044851463,2.0,12,6.504463307900327,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,3.4339872044851463,2.0,12,6.585102117586303,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,3.4339872044851463,2.0,12,6.729155985960899,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27.75573748610567,20.787634408602152,40.0,2.3199,10.0,3.4339872044851463,2.0,14,6.79408141410752,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26.11240142794284,20.78763440860215,40.0,2.3198999999999996,10.0,3.4339872044851463,2.0,14,6.855047300189785,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
50.0,10.0,38.5,1.5,10.0,3.4339872044851463,2.0,19,6.466315782701154,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,13.935450268817217,26.81488426225271,1.5551962500000014,10.0,4.61512051684126,2.0,10,6.030009551252111,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,15.820799731182811,30.44271304797624,1.7656012500000016,10.0,4.61512051684126,2.0,12,6.156612392974967,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,16.760517473118295,32.25093754041126,1.8704737500000015,10.0,4.61512051684126,2.0,6,6.214194012700532,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,18.645866935483888,35.87876632613478,2.0808787500000014,10.0,4.61512051684126,2.0,8,6.320590220842498,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,20.531216397849462,39.506595111858275,2.2912837500000003,10.0,4.61512051684126,2.0,10,6.416746988286548,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.0933434465019,20.78763440860215,40.0,2.3198999999999996,10.0,4.61512051684126,2.0,12,6.504463307900326,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,18.64586693548388,35.878766326134766,2.080878750000001,10.0,4.61512051684126,2.0,8,6.320590220842498,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,20.531216397849462,39.506595111858275,2.2912837500000003,10.0,4.61512051684126,2.0,8,6.416746988286548,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.09334344650188,20.78763440860215,40.0,2.3198999999999996,10.0,4.61512051684126,2.0,10,6.504463307900327,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,4.61512051684126,2.0,12,6.585102117586303,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31.75228047574017,20.787634408602152,40.0,2.3199,10.0,4.61512051684126,2.0,14,6.659720751654833,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,20.53121639784947,39.50659511185828,2.2912837500000007,10.0,4.61512051684126,2.0,10,6.416746988286548,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.09334344650188,20.78763440860215,40.0,2.3198999999999996,10.0,4.61512051684126,2.0,10,6.504463307900327,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,4.61512051684126,2.0,10,6.585102117586303,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31.75228047574017,20.787634408602152,40.0,2.3199,10.0,4.61512051684126,2.0,12,6.659720751654833,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,4.61512051684126,2.0,14,6.729155985960899,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.09334344650188,20.78763440860215,40.0,2.3198999999999996,10.0,4.61512051684126,2.0,12,6.504463307900327,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,4.61512051684126,2.0,12,6.585102117586303,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,4.61512051684126,2.0,12,6.729155985960899,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27.75573748610567,20.787634408602152,40.0,2.3199,10.0,4.61512051684126,2.0,14,6.79408141410752,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26.11240142794284,20.78763440860215,40.0,2.3198999999999996,10.0,4.61512051684126,2.0,14,6.855047300189785,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
50.0,10.0,38.5,1.5,10.0,4.61512051684126,2.0,19,6.466315782701154,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,13.935450268817217,26.81488426225271,1.5551962500000014,10.0,5.993961427306569,2.0,10,6.030009551252111,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,15.820799731182811,30.44271304797624,1.7656012500000016,10.0,5.993961427306569,2.0,12,6.156612392974967,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,16.760517473118295,32.25093754041126,1.8704737500000015,10.0,5.993961427306569,2.0,6,6.214194012700532,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,18.645866935483888,35.87876632613478,2.0808787500000014,10.0,5.993961427306569,2.0,8,6.320590220842498,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,20.531216397849462,39.506595111858275,2.2912837500000003,10.0,5.993961427306569,2.0,10,6.416746988286548,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.0933434465019,20.78763440860215,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,12,6.504463307900326,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,18.64586693548388,35.878766326134766,2.080878750000001,10.0,5.993961427306569,2.0,8,6.320590220842498,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,20.531216397849462,39.506595111858275,2.2912837500000003,10.0,5.993961427306569,2.0,8,6.416746988286548,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.09334344650188,20.78763440860215,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,10,6.504463307900327,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,12,6.585102117586303,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31.75228047574017,20.787634408602152,40.0,2.3199,10.0,5.993961427306569,2.0,14,6.659720751654833,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,20.53121639784947,39.50659511185828,2.2912837500000007,10.0,5.993961427306569,2.0,10,6.416746988286548,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.09334344650188,20.78763440860215,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,10,6.504463307900327,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,10,6.585102117586303,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31.75228047574017,20.787634408602152,40.0,2.3199,10.0,5.993961427306569,2.0,12,6.659720751654833,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,14,6.729155985960899,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.09334344650188,20.78763440860215,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,12,6.504463307900327,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,12,6.585102117586303,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,12,6.729155985960899,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27.75573748610567,20.787634408602152,40.0,2.3199,10.0,5.993961427306569,2.0,14,6.79408141410752,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26.11240142794284,20.78763440860215,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,14,6.855047300189785,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
50.0,10.0,38.5,1.5,10.0,5.993961427306569,2.0,19,6.466315782701154,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
